scenario,config,est,mode,seed,pos_rms,vel_rms,dv_err_norm,t_star_error,rigid_dev,n_iters,converged,runtime_s,wall_s,n_steps,q_mult,q_pos_R,q_vel_R,q_pos_I,q_vel_I,q_pos_C,q_vel_C
lunisolar,RIC0.5,FGO,FGO-G,185,182.63916179933963,0.026971434176499217,0.09296783793522258,-33.12555987962696,3789.697003870666,6.0,True,20.620438668000133,21.13943674500115,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,2,8592.014167936597,0.702338112879012,,,,4.0,True,4.111698451000848,4.1576662010011205,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,FGO,FGO-G,198,212.4405561812857,0.03216183116788857,0.1438373519404582,-54.769828503689496,2838.5794732234526,4.0,True,9.796352474000741,10.174430282997491,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,FGO,FGO-G,200,184.5034369904468,0.026936749383756016,0.10308980253171005,14.750179929986189,3842.1166609243833,4.0,True,7.922828009999648,8.247886353998183,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,1,8591.800874694589,0.7022717172724003,,,,4.0,True,7.786856782000541,7.858683655998902,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,5,8591.645832062159,0.702305234869248,,,,3.0,True,3.87189684400073,3.9177232410002034,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,FGO,FGO-G,191,171.79802617832078,0.02835000214978038,0.12580585297211738,-45.82915796501766,2969.1393718788745,5.0,True,17.18433094899956,17.703713353999774,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,FGO,FGO-G,196,221.62766046531638,0.032572483750737374,0.1216336012679369,-47.70467720315355,3687.3540685749795,5.0,True,12.756169386000693,13.135579574998701,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,FGO,FGO-G,193,184.76982260868692,0.029623441663127387,0.10584953421911701,-61.99112685622822,3822.4839915108655,5.0,True,16.849533859996882,17.37004667599831,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,3,8591.481320602403,0.7022626680595012,,,,4.0,True,6.94654355700186,7.018554194000899,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,FGO,FGO-G,199,180.2077520611488,0.02522610126422591,0.08848542755621801,-6.6605619943075,3622.6310731316235,5.0,True,12.83863419300178,13.216482427000301,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,FGO,FGO-G,189,229.55753564072944,0.03557093547672621,0.12571356759700175,-88.20103186701454,4100.636460244195,7.0,True,24.529343680998863,25.05262451299859,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,6,8591.710815361976,0.702262348998842,,,,3.0,True,4.384175359002256,4.455836748002184,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,9,8591.897181948394,0.7022634863105759,,,,3.0,True,2.6961272660009854,2.7411108259984758,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,FGO,FGO-G,197,224.30026614460442,0.03423291795776094,0.12671450673236428,-76.31868505980674,4387.196949042343,6.0,True,15.506292676000157,15.882852315000491,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,4,8592.30053995303,0.7024341581664497,,,,3.0,True,8.726240134001273,8.825309080999432,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,7,8591.842710234925,0.7022850016224538,,,,5.0,True,6.212168478999956,6.2810864450002555,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,11,8591.778672250563,0.7021848908421182,,,,3.0,True,4.381917896000232,4.453370097002335,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,8,8591.922980808216,0.7023659330344519,,,,3.0,True,7.05381642300199,7.126689570999588,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,17,8592.015791841317,0.7023262771339295,,,,4.0,True,4.126462043001084,4.172338614000182,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,13,8591.475851289051,0.7024700193426207,,,,3.0,True,6.214139050000085,6.286105037001107,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,12,8592.096603470427,0.7024104791866046,,,,3.0,True,6.68097962200045,6.779097865000949,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,FGO,FGO-G,192,177.0957157342749,0.025981168824579477,0.09081793162378059,-20.06107846445957,4723.8800917951085,7.0,True,24.807406334002735,25.327036706999934,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,14,8591.482640278258,0.7023365523012717,,,,4.0,True,5.920838354999432,5.992342648998601,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,16,8591.636664552461,0.7022931258705847,,,,3.0,True,6.5087106870014395,6.57994100599899,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,19,8591.450179737023,0.7021597035149454,,,,3.0,True,6.006830057998741,6.1050560169969685,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,23,8591.1354712102,0.7021661759919015,,,,3.0,True,3.797694312997919,3.8502885839989176,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,FGO,FGO-G,190,165.01259908593826,0.024216356349483808,0.09376549679643505,-2.4225280803220812,3639.7217327813332,8.0,True,31.942785031998937,32.46200998000131,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,10,8591.457173730982,0.7022995547534668,,,,4.0,True,13.220343528999365,13.318557362999854,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,25,8591.665804003751,0.7023403362787947,,,,3.0,True,6.229252045002795,6.327180784999655,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,15,8591.984977757365,0.7021648293869954,,,,4.0,True,11.178845356000238,11.276875785999437,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,18,8592.099894159328,0.7026225608793238,,,,5.0,True,10.355395323000266,10.426845965001121,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,22,8592.255005618346,0.7024105191249193,,,,4.0,True,7.970930958003009,8.042586597999616,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,26,8591.962537730617,0.7023062700346737,,,,3.0,True,5.988342731998273,6.086061075999169,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,30,8591.303856461489,0.7023064400004451,,,,3.0,True,3.764605954002036,3.8102422619995195,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,28,8591.866730842308,0.702351441952035,,,,3.0,True,6.341436198999872,6.4134744119983225,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,27,8592.404576704857,0.7023886472524028,,,,4.0,True,7.105348150998907,7.17728180999984,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,20,8591.642734408375,0.7022750339267674,,,,6.0,True,11.039058630001819,11.110032582000713,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,21,8591.477348086108,0.7021745248945759,,,,6.0,True,12.338414814999851,12.409976012000698,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,24,8591.555832444887,0.7021507375862502,,,,4.0,True,10.07829330900131,10.149827928999002,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,38,8591.455898139466,0.7022850395656434,,,,3.0,True,3.7880988379984046,3.8348068240011344,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,41,8591.806753355022,0.7024197807890828,,,,3.0,True,3.564636954000889,3.630829769997945,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,29,8592.940429225622,0.7025891025132649,,,,4.0,True,9.758344616002432,9.856930625999667,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,37,8591.903682173603,0.7023702033460463,,,,3.0,True,6.013004306998482,6.111253793998912,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,35,8591.892645021959,0.7021802962941858,,,,4.0,True,7.438885568000842,7.51046095700076,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,33,8591.95185596037,0.7023533864756418,,,,4.0,True,7.907273050997901,8.005143633999978,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,36,8591.938705768425,0.7024122309470116,,,,4.0,True,7.612944872002117,7.684358305999922,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,34,8591.89662580971,0.7023701115234486,,,,3.0,True,8.323970143999759,8.422471158999542,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,32,8591.776470423993,0.7023812804775279,,,,3.0,True,8.720999451998068,8.819819534000999,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,45,8591.565475294257,0.7022795995169713,,,,3.0,True,3.5827140219989815,3.6518017509988567,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,42,8592.135894758378,0.7024911116634622,,,,4.0,True,6.105429444000038,6.177200202997483,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,31,8591.904492985135,0.7023416690922334,,,,5.0,True,11.018959532000736,11.117170625999279,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,39,8592.05815162916,0.7024837390494023,,,,4.0,True,7.7315156040021975,7.8025711809968925,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,44,8591.708099644502,0.7023329185867296,,,,5.0,True,6.301193020000937,6.347303940001439,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,43,8591.377464183493,0.7022512674766235,,,,4.0,True,7.91993327900127,7.991592157999548,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,46,8590.947127391642,0.7022674852994459,,,,3.0,True,5.992819471000985,6.091708883999672,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,47,8591.798759221105,0.7022986499252494,,,,3.0,True,6.874563310000667,6.972736723000708,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,50,8591.941825505597,0.7023748138683107,,,,4.0,True,6.292643791002774,6.364163605998328,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,57,8591.6642786674,0.7023235152224538,,,,3.0,True,4.167112258997804,4.22240275799777,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,54,8591.516741369212,0.7023397746983286,,,,4.0,True,5.794134725998447,5.866196077000495,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,58,8591.073467414188,0.7022444495214528,,,,3.0,True,4.344519966998632,4.416311434000818,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,56,8591.328280195525,0.7023456671379037,,,,4.0,True,7.613230028000544,7.685312639001495,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,53,8591.183922945427,0.7022388523707729,,,,4.0,True,8.750587291000556,8.819527109000774,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,62,8591.96114033555,0.7024028012122236,,,,3.0,True,3.391670877001161,3.4370427439971536,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,64,8591.702005644334,0.7023268688965496,,,,3.0,True,4.341933914998663,4.413741970998672,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,52,8591.563899867595,0.702295907633857,,,,4.0,True,11.802140650001093,11.900125489002676,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,61,8591.769510340388,0.7022337766537606,,,,3.0,True,6.536466849000135,6.608507496999664,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,66,8590.837560176147,0.7023147035958311,,,,3.0,True,3.5706896019983105,3.6394420500000706,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,51,8592.21848009427,0.7024366672855321,,,,4.0,True,13.368561621999106,13.466455017998669,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,67,8592.24417190797,0.7022811212288547,,,,3.0,True,3.8798467780034116,3.9258388279995415,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,63,8592.16611465302,0.7024048971767038,,,,3.0,True,7.543316385999788,7.615261571001611,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,48,8591.799742235782,0.7023993873335066,,,,6.0,True,15.427217821998056,15.4985044189998,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,60,8591.652502136325,0.7021564923850011,,,,4.0,True,9.94874171000265,10.046074076999503,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,55,8591.228817329753,0.7022061345554722,,,,5.0,True,15.220831088998239,15.319262359000277,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,65,8591.417252006535,0.702366899749875,,,,4.0,True,7.939367973998742,8.01099776800038,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,71,8592.022685274991,0.7022413356589089,,,,3.0,True,3.595401356997172,3.664288807001867,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,70,8592.850805416658,0.7024748069783306,,,,3.0,True,4.371639372999198,4.443642553000245,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,73,8591.67442224592,0.702210828852829,,,,4.0,True,4.327204333996633,4.3733363249994,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,79,8591.934497881004,0.7023001006481384,,,,3.0,True,3.5480236440016597,3.610553348000394,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,RIC0.5,BLS,BLS-B,74,8591.27056248648,0.7023560724608735,,,,4.0,True,6.957935669001017,7.030104424000456,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
