seed,pos_rms,pos_mean,pos_std,pos_max,vel_rms,vel_mean,vel_std,vel_max,runtime_s,n_iters,converged,rigid_dev,dv_err_R,dv_err_I,dv_err_C,dv_err_norm,t_star_error,config,mode
72,11.649587016863247,11.06746929752597,3.636481955377857,36.50250924692923,0.01597713760265311,0.001736054245349086,0.015882538891226348,0.5148350605618979,7.10762282900032,3,True,,-0.0028025512373345274,0.0008075490412035036,0.0006955335934594187,0.0029983655333305445,-24.08648666989029,deltaRIC0.5,BLS-G
73,15.009225119475182,14.329642909979295,4.465218108845852,36.78045111673314,0.013555752427260046,0.0019306507521522046,0.013417563547171328,0.4041141223973573,9.721253079000235,4,True,,-0.002589309810178464,0.0010444233920451351,0.0006984622813266395,0.0028780540428166934,8.46226618719811,deltaRIC0.5,BLS-G
74,16.297854944759003,13.825821893873208,8.629410452591868,46.24624545618149,0.01551662055205794,0.0019257005410447362,0.015396661676570247,0.49838157651692006,13.207261056000789,4,True,,-0.001006837241593339,0.0009177804591117278,0.001938395019971395,0.002369265172081108,-19.25966446867824,deltaRIC0.5,BLS-G
75,12.450369131951811,10.647683462954607,6.4527922943933005,34.990106549674216,0.013285758446737534,0.00157869595956732,0.01319162979211832,0.3874762439325585,12.842845189999935,4,True,,-0.0005451077337303434,0.0019490762972789177,0.0006599827300834971,0.0021287597464240988,13.130115257205034,deltaRIC0.5,BLS-G
76,13.151451397731389,11.276694451392608,6.767335968963125,40.18856437517979,0.014866958165353527,0.0019447008998584136,0.014739219229676373,0.47230831291646275,11.724346413000603,5,True,,-0.0020220510191307217,0.0008235714473460165,0.00023904013270559243,0.0021963834906261496,-11.723258851874562,deltaRIC0.5,BLS-G
77,12.770469985785539,11.420386585361564,5.714864293991854,50.076269308185836,0.01582862634366629,0.001824195224576504,0.01572315883370892,0.5093228007995555,9.297823023998717,4,True,,-0.003199800106704065,0.0004890516056119676,0.0010803701668982146,0.003412490570439524,-22.669576147840417,deltaRIC0.5,BLS-G
78,11.257667739894634,9.84328415846401,5.46304310047027,40.98478954028445,0.014725624631924101,0.0018196895188769113,0.014612759864420526,0.4670397107207451,9.34351338200031,4,True,,-0.002289349262770801,0.000874711928681049,0.001082875734883304,0.002679339631761003,-10.145959519941243,deltaRIC0.5,BLS-G
79,10.160033144721627,9.204693306959088,4.301150384102443,39.918223596771895,0.01414929285390775,0.001735374728050337,0.014042469968594882,0.4408937476257135,6.526565851001578,4,True,,-0.0030185083666877666,0.00101762406761996,0.0014979006697258823,0.003520036636049217,-2.388387717626756,deltaRIC0.5,BLS-G
80,12.89246380594353,11.481454171886034,5.864455054516553,43.53534027405026,0.016628861439984925,0.001771948361777377,0.01653418373532277,0.5361959556503123,11.728366302000722,5,True,,-0.0030885271135431824,0.000645522752267147,0.0008312388449948083,0.003262921600684613,-30.600713188796362,deltaRIC0.5,BLS-G
81,11.228358368769543,10.305396756221386,4.45811948632815,41.71347619565504,0.017016899831164698,0.0019060554444832493,0.016909814679837532,0.547659154057082,13.980904767999164,6,True,,-0.0033663292106135834,0.00040319677633060547,-0.00013752100511071896,0.0033931772752864423,-34.25719688225945,deltaRIC0.5,BLS-G
82,18.414651575251675,17.597762123116997,5.423851113010724,41.466851921524245,0.016058458915416993,0.0021782397037003456,0.015910040054360607,0.5162351463437443,13.1070510260015,4,True,,-0.0034222585756242263,0.0004653942880648021,0.0012025620903970413,0.0036571301840455455,-24.3133830158622,deltaRIC0.5,BLS-G
83,15.565092606990632,14.660819066634273,5.2280485995835475,37.60500090247208,0.016873511396455244,0.002071489584477349,0.016745874648632326,0.5429557716862843,14.618752696000229,5,True,,-0.0021496658272902036,0.0005943648490257525,-0.0011930484639442462,0.0025293669919757406,-32.58244446571916,deltaRIC0.5,BLS-G
84,8.290907320089579,7.54155078174752,3.444438415277349,38.52651280206884,0.015344881231589735,0.0015868416299909649,0.015262611626223166,0.4927147585440726,12.645232496999597,4,True,,-0.002492748332052541,0.0010347806542505555,0.0009081169998157446,0.002847673038590681,-17.627953195791633,deltaRIC0.5,BLS-G
85,15.593385598952215,14.311529092787122,6.191430324562986,39.1675598822994,0.015432808298756788,0.0020875575825951426,0.015290967115441909,0.4938701972941393,11.59515823899892,5,True,,-0.002466000478740904,0.0010636657593184884,-0.0017569041477481506,0.0032092452996104236,-18.049188444943866,deltaRIC0.5,BLS-G
86,12.952223876455431,11.56029450384622,5.8412065817059595,41.377772996520115,0.015552893454878187,0.001779175007684553,0.015450793866686057,0.49929087693388596,11.180041465000613,5,True,,-0.003820596639574292,0.0003882001545354452,0.0011904119103904875,0.004020539585516756,-19.504437802119355,deltaRIC0.5,BLS-G
87,14.162854741868278,11.695410576951033,7.987729707232383,39.28131461911551,0.0136213538350429,0.0018683197567702689,0.013492615075881318,0.4089750108782181,12.76491542199983,4,True,,-0.0018672172996601066,0.00106090328140096,-2.141814948714016e-05,0.0021476673284670416,6.988023259647889,deltaRIC0.5,BLS-G
88,14.55353378787037,13.300858274102417,5.906988647942855,47.687742744454454,0.014466565164002966,0.0019386701028364347,0.014336075679094066,0.4547315487153363,9.418287331000101,4,True,,-0.0029076560506539617,0.000940251003631154,-0.0002176063831513808,0.003063639697601892,-6.421322236848937,deltaRIC0.5,BLS-G
89,13.0667010225025,11.240394841883763,6.662747136881363,40.17269332870009,0.015141112305779563,0.0018392119108093861,0.01502899136347367,0.4837515332396381,6.346227567000824,4,True,,-0.0025795973417460094,0.0005131624607912499,0.0005092421012209414,0.002678989674180236,-14.99590695391089,deltaRIC0.5,BLS-G
90,10.312957383934053,9.018487852217433,5.002396112089335,35.550047848774526,0.015028935034699589,0.0016795437630576099,0.014934792299365769,0.47972316669600296,12.868101535999813,4,True,,-0.0024555602125567733,0.000763341252853933,8.19871207212719e-05,0.002572778209205885,-13.672251609124942,deltaRIC0.5,BLS-G
91,12.30191993019589,11.792938912089467,3.50197455511558,43.09913821204462,0.016570622886849493,0.001936420151371103,0.01645709026090409,0.5341062972001596,13.269814907000182,4,True,,-0.003330782319565073,0.0008325710395973296,0.001866557556670867,0.003907853951808919,-30.071579628282052,deltaRIC0.5,BLS-G
92,11.780339380671647,10.357667864271958,5.612050635661726,44.84226794836532,0.013942123926439386,0.001801402563285441,0.013825258347863965,0.42898922173541926,9.48839315800069,4,True,,-0.0030293775485568664,0.0009035935619524649,0.0008992173806312564,0.0032866702838179086,0.9382722453810857,deltaRIC0.5,BLS-G
93,17.118140775290946,16.050404717956376,5.951071499526979,35.301098593549,0.014159550983185746,0.001990552112125485,0.014018936704841391,0.4407401488752357,11.629432118001205,5,True,,-0.001296312419940826,0.0010183998800133987,0.0027551446882989605,0.003210667603344532,-2.315029326142394,deltaRIC0.5,BLS-G
94,14.801412928441058,13.215004737058559,6.66674391871639,42.88298989781877,0.01387866388159766,0.0019304069202067647,0.013743756410122425,0.425664497886356,11.782409434999863,5,True,,-0.0010862787446507816,0.0012280981468137941,0.0012685319519022409,0.0020730170964766456,1.899331142230949,deltaRIC0.5,BLS-G
95,11.192826115593894,8.94474044919569,6.728370883835343,39.27746053279352,0.015066755942631913,0.0017295768782941677,0.014967153986543478,0.481775904737131,6.5139527739993355,4,True,,-0.0009686756100991678,0.0010985809041662575,0.0008791552386171464,0.0017082524328060295,-14.319084665221453,deltaRIC0.5,BLS-G
96,16.630593221844446,14.365583653147688,8.37894010092413,43.17887718646759,0.014090070503218534,0.002094013122625402,0.013933599528762898,0.43557857890798496,9.326136672998473,4,True,,-0.0015552907217884493,0.0008790167021015538,-0.0006693090043583538,0.0019077667926583424,-0.7824406225772691,deltaRIC0.5,BLS-G
97,11.448419812375807,10.353579385102089,4.885663733494964,43.39445401923084,0.016613505057702517,0.001911986966907422,0.016503116558416575,0.5352331919969565,16.389437894000366,5,True,,-0.002525090702568178,0.00047461727067710235,0.0002604552544878125,0.0025824758565011884,-30.313856687971565,deltaRIC0.5,BLS-G
98,17.55235690588783,15.405471111021885,8.411699756835016,52.44009390491041,0.01524332494753215,0.002237888732035914,0.015078156700309316,0.4861511667960534,10.668498528999407,4,True,,-0.0032903954603343832,0.00019165592882286475,0.003006710777339383,0.0044613612248965975,-15.65824084556516,deltaRIC0.5,BLS-G
99,10.864252647806019,9.848449058099247,4.586941981907355,40.701676706748906,0.015942624333283948,0.001749840584746334,0.015846303308980045,0.5133798532828917,18.16361118900022,6,True,,-0.0027730925854571042,0.0005008183617107864,0.0006553704435018348,0.0028931595077284684,-23.675053344253683,deltaRIC0.5,BLS-G
100,11.776015667947437,10.766543816351405,4.770333244368665,39.39931724777657,0.014257270927880247,0.0016904535395778663,0.014156699514417477,0.4457882554731398,16.60321939000096,5,True,,-0.0026226013200685294,0.0008869937224503799,0.0003549053691042081,0.0027911921053038555,-3.7655690479150508,deltaRIC0.5,BLS-G
101,12.671721801869436,10.972113642333307,6.339184146536256,41.40672659643591,0.014855615954988067,0.0018321027201615376,0.014742208960154943,0.47280192438534063,9.361640431001433,4,True,,-0.0019871828679213777,0.0009264244254599818,0.0015402736442354792,0.0026794777225749673,-11.664997500018217,deltaRIC0.5,BLS-G
102,10.451832289230559,8.458010057754006,6.140265797596598,36.42180569279291,0.014033056177890935,0.0017056071655993507,0.013929018985143895,0.43483863776658543,13.111852228999851,4,True,,-0.00211973623975642,0.0010358814294784136,0.0009424395084449699,0.00254057558225551,-0.6872033477047808,deltaRIC0.5,BLS-G
103,12.156720534954985,10.13265539626374,6.7167811327721205,38.27147336677124,0.013995553275146046,0.00182258882116666,0.013876371336426881,0.4318667714675046,9.454874671000653,4,True,,-0.0026298324970975284,0.0008973956111858472,0.0007782926711545901,0.002885667570552573,0.21331215033569606,deltaRIC0.5,BLS-G
104,14.721266271053222,12.862851632680147,7.159799473372622,39.93872530438571,0.016669619159360466,0.0019613636136364436,0.016553829034190864,0.5371278005232197,16.304951961999905,5,True,,-0.001440380674577968,0.000881590120395459,9.951317867462617e-05,0.0016916856979966727,-30.92563409590366,deltaRIC0.5,BLS-G
105,16.989349730080075,14.664611431610815,8.578296789622135,50.453632481675285,0.019806984221499218,0.0023471838202565893,0.019667418540943414,0.6225548545177702,6.521007241000916,4,True,,-0.00340109404341582,6.070120655110589e-05,0.0017523099792617902,0.003826449475957547,-58.787430260141264,deltaRIC0.5,BLS-G
106,12.204358289149596,10.732596067761262,5.810141383495754,44.01534625721698,0.01541397242981135,0.0019627547168467024,0.015288496982649417,0.4936125468670308,16.24712810500023,5,True,,-0.0037897207163417046,0.0003836347885926017,0.0015328586845038128,0.0041059486730287715,-17.830184793179797,deltaRIC0.5,BLS-G
107,13.609877277121612,12.676206024922774,4.954044843561947,44.70130444518572,0.014524342023787964,0.0019732310809938386,0.014389679298892415,0.45770613138346916,5.9561114629996155,4,True,,-0.00334605126576476,0.0006855107041152664,0.0022970630951215654,0.004116124738337266,-7.3531265019701095,deltaRIC0.5,BLS-G
108,13.978774294609945,12.854247868142608,5.49312684397502,46.65403814426055,0.015754542593442243,0.001994974838951892,0.015627721770000085,0.5059878255097866,12.763468499999362,4,True,,-0.0033619148815124955,0.0002560313487931509,0.0009142522583630575,0.0034934053463664887,-21.645602487042197,deltaRIC0.5,BLS-G
109,18.001144744426842,15.093144180159518,9.810107586908677,62.76673645766411,0.014256926624011165,0.002198658229866669,0.014086371383386068,0.44126668832452487,11.786830157001532,5,True,,-0.004444144827009666,0.00045014700428669396,-0.00039495899390640243,0.004484311337961786,-2.5089932661649073,deltaRIC0.5,BLS-G
110,11.732432192604184,10.270708249113794,5.671200685537489,42.41988117193814,0.014603301542102464,0.001953672569815316,0.014472027481300725,0.46094681407925775,9.351811776999966,4,True,,-0.0028125318094908147,0.0007214762630065596,0.0015278824109529188,0.0032810498074821864,-8.333040867066302,deltaRIC0.5,BLS-G
111,13.907847229477193,12.273126617786696,6.542062181166741,36.59244770729147,0.014087623676468548,0.001735758728260211,0.01398028191729572,0.4381346544270501,9.347035294000307,4,True,,-0.0018560876917450564,0.0010157050209695928,0.0018362296702605363,0.0028015098805850122,-1.5741739470540779,deltaRIC0.5,BLS-G
112,11.27104049339657,9.973810561939302,5.249710151840124,34.87918921973129,0.013810215570682155,0.001651958830612449,0.013711057075611396,0.4233081012075819,12.912446110000019,4,True,,-0.0009266858129881039,0.0015588300464766114,0.0006880313850676778,0.0019396094701330587,2.775983658626501,deltaRIC0.5,BLS-G
113,11.210601775384687,9.970346444391026,5.125405734678721,35.33153369947126,0.015383395667447522,0.001779176775033378,0.015280163358564759,0.49389311831081745,7.866574932000731,5,True,,-0.0015367299159932402,0.0008978736422484701,0.0012800828510305395,0.0021923339201991104,-17.91385628002172,deltaRIC0.5,BLS-G
114,11.831574728530493,11.108002659696664,4.074117998901512,39.02415398931812,0.014469893789655967,0.0017262081086841154,0.014366559499387371,0.45660969561147063,7.736276057001305,5,True,,-0.0016242701884510158,0.0013911096721200833,0.00018623162570041707,0.002146653671034935,-6.930108473301516,deltaRIC0.5,BLS-G
115,10.84927942984136,9.07038121025265,5.952734568874588,45.94877954481373,0.016584334771017267,0.001897433077473594,0.016475433454500713,0.5341235391974294,9.417068905000633,4,True,,-0.0035602875843203097,0.00017519963402767846,0.0008213388174651559,0.003657996726065216,-30.038138765550684,deltaRIC0.5,BLS-G
116,17.603688585192984,14.661288030547059,9.743535553883477,56.04514032142402,0.014391250424863338,0.0018804616578392164,0.014267864337192368,0.4524729697902536,12.890813676998732,4,True,,3.901753433555033e-05,0.0012668496869082668,0.0018220452891113403,0.0022195223659107442,-5.647897449751326,deltaRIC0.5,BLS-G
117,12.840389250995694,11.058668656273891,6.5254458596965765,36.688478687796696,0.015684106172292902,0.0018125499244542353,0.015579019519697548,0.5045495386321227,13.372788122000202,4,True,,-0.001607062577608731,0.0007228839131291354,0.0016315522545569117,0.0024014941264889765,-21.125068558685598,deltaRIC0.5,BLS-G
118,13.894486173565758,12.91392774734122,5.127106022295667,41.11068728757199,0.017510302560760846,0.0021023473183395284,0.017383636889973814,0.562145744939635,12.742904546999853,4,True,,-0.002137936378668326,0.0005317707842968922,-0.0001392059684744429,0.0022074715010445946,-38.81789133256825,deltaRIC0.5,BLS-G
119,19.165662018259933,16.789660262070775,9.242830133807114,61.47018205167265,0.014262147330044595,0.0023280159833839174,0.014070863088133836,0.44162107170208176,11.644187339001292,5,True,,-0.004262391254589215,0.00030126471938773935,0.0020755937854051165,0.004750455683443298,-2.675572031948832,deltaRIC0.5,BLS-G
120,17.813365349847928,16.21670543250007,7.371190541743273,46.87408739030735,0.017269674000236095,0.002429963655736367,0.01709786292804545,0.553808544024435,9.967065550999905,4,True,,-0.0047327803697555515,-6.989787891525934e-05,0.002136499439804651,0.005193142170026345,-35.95986690978316,deltaRIC0.5,BLS-G
121,12.28241734991892,11.53655651894796,4.214930562026931,40.34500220809571,0.015975138393367505,0.001956919611312369,0.015854826152377252,0.5138719286638235,16.018444539002303,5,True,,-0.0033938569364515003,0.0005250075214616734,-0.00015814316511764126,0.0034378637354270923,-23.965714942736668,deltaRIC0.5,BLS-G
122,11.897419140719151,10.559824856476423,5.480755532815994,34.37912048099577,0.01653664932363697,0.001862351244750382,0.016431446031744124,0.5333480153987461,6.380273535000015,4,True,,-0.0012973327170772708,0.0010134406691916231,0.0005249121484531827,0.001727908253456877,-29.69738684235199,deltaRIC0.5,BLS-G
123,17.878266020506388,15.918586107770036,8.138243804992825,43.40405727064415,0.014347708273067932,0.0021197647900795306,0.014190254751899316,0.4485707047800108,12.054167973001313,5,True,,-0.0018875190841185496,0.000890513730970488,0.0018147999820959937,0.0027657263011683433,-4.847008660399297,deltaRIC0.5,BLS-G
124,11.962011620546386,10.944917041025725,4.826853320244099,39.173825532950794,0.017878356726602745,0.0018971645651083941,0.017777412799858103,0.5732938540266929,9.13730404099988,4,True,,-0.002341438773765858,0.0005362285643929487,0.0012877097337430365,0.0027254491304997148,-42.17855661179783,deltaRIC0.5,BLS-G
125,11.446764607610003,9.330827655930083,6.63054109687613,32.12503113776156,0.01508684227940022,0.0016442687572335623,0.014996972701764968,0.4828628435956289,9.465789240000959,4,True,,-0.0015923745010951174,0.0010298853044048428,0.0009495827586626371,0.0021208554188148526,-14.69202292731643,deltaRIC0.5,BLS-G
126,14.689116238127246,13.359619756052982,6.106610830148945,36.94792416591933,0.014979310503409636,0.0017513544952207998,0.014876575566629174,0.4780836906833681,16.010119783997652,5,True,,-0.0017516868205885716,0.0011075094436635569,0.0022881209721739015,0.003087147788579241,-13.371740091330139,deltaRIC0.5,BLS-G
127,13.914993305033839,13.03679342999816,4.865085378767093,33.92021552056432,0.015742520277218185,0.001773227488494657,0.015642333871666098,0.5067584457752159,9.042308468000556,4,True,,-0.0012904967306804904,0.0010331332906550195,0.00015870355195712893,0.0016607025698662937,-21.769663479506562,deltaRIC0.5,BLS-G
128,11.37009088921738,10.181819254521342,5.060585291971922,36.88128846651993,0.015748556630734017,0.0017592328391514338,0.015649988363225308,0.5070793686908082,11.87130938500195,5,True,,-0.0014198032933159244,0.0011044114292554363,0.000830194715054744,0.0019811080893493943,-21.815257636772003,deltaRIC0.5,BLS-G
129,17.30338021399123,15.996322484517282,6.597320198479837,56.49833123602935,0.018027180277666498,0.0022185855869848647,0.0178901399311663,0.5765867763165837,12.951730831999157,4,True,,-0.004329523456767681,1.3866945429374944e-05,0.0027608339518089275,0.005134897249637817,-43.36509914842463,deltaRIC0.5,BLS-G
130,14.914079872503118,12.432896511976363,8.237284914696627,38.895098627792805,0.01800163782473595,0.0020981869840475615,0.017878942243682576,0.5762279667541327,7.933697862998088,5,True,,-0.0021070653948073725,0.0004624576237565181,0.0010767640802807898,0.0024110189788444656,-43.1594355047564,deltaRIC0.5,BLS-G
131,12.414429611940665,11.358845142456229,5.009461010880092,39.64199147993128,0.013807133649300096,0.001841519686943508,0.013683776702805203,0.4220070742894995,9.168763820000095,4,True,,-0.002132989179761624,0.001212383794766958,0.0004847363301582197,0.0025008971623337404,3.194998880760977,deltaRIC0.5,BLS-G
132,13.21857902234534,12.094512601910761,5.334191250059381,36.82788786216257,0.016686717184193137,0.0017639931574963512,0.01659321724457173,0.5384317352451564,12.851983946999098,4,True,,-0.0015910975865261467,0.0008348375169563438,0.0018818217237456247,0.0026018835887733557,-31.204367228514457,deltaRIC0.5,BLS-G
133,14.68730493692399,13.975191198810926,4.5178487432482095,44.39206936877731,0.01804528950567867,0.0020091390523048662,0.017933093252762065,0.5776314633267448,9.56227326500084,4,True,,-0.0029171711564097147,0.00012202076590106525,0.001580946839104258,0.003320266484963763,-43.52871779358247,deltaRIC0.5,BLS-G
134,12.826396170162592,11.226603313341748,6.203210197859309,54.45321980133314,0.017563992770321304,0.002141510194414049,0.01743295087250348,0.563249041435643,11.65410665899799,5,True,,-0.004219361918175568,0.0002718752429691218,0.0007286966740972511,0.004290446362225046,-39.217986833849864,deltaRIC0.5,BLS-G
135,12.076240629490925,10.121396579612457,6.587330189050542,39.11602230003093,0.014396352241062962,0.0016561246652328989,0.01430077651534929,0.4527830707051769,9.524015039001824,4,True,,-0.001312931782863458,0.0010604032920219497,0.0001039017069291992,0.0016908697681627665,-5.771788365753309,deltaRIC0.5,BLS-G
136,14.052673200679605,12.092756330046308,7.158412423660972,40.83654972075862,0.01627010281279564,0.0020241784868857684,0.016143696819259507,0.5238319363396116,16.426576802001364,5,True,,-0.002617010491566596,0.00029700635902496497,0.0005844992577394015,0.0026978873350399224,-26.98824340893043,deltaRIC0.5,BLS-G
137,11.080213980536616,10.514847448327398,3.4941558340866674,31.986874540583607,0.014484215839006567,0.0017318715158461365,0.014380303526822008,0.45693080754533794,12.719342176998907,4,True,,-0.0022639516542012905,0.0011003363894142026,0.0007701200661124341,0.0026323567726770744,-7.001505596934294,deltaRIC0.5,BLS-G
138,12.459786646232267,11.247805818180032,5.3603309175967215,37.706007972008955,0.015957113591934878,0.0018648731605589756,0.015847767107101857,0.5134514325008345,8.57282047300032,4,True,,-0.0021440720215032405,0.0005607203188797705,-0.0007899262648604632,0.0023527506483505697,-23.706856829368917,deltaRIC0.5,BLS-G
139,11.566213329725286,9.040834754131568,7.2139169483160615,36.16776231755804,0.013808753666694311,0.001676344172038541,0.013706624239553516,0.42259920840203746,9.32028805599839,4,True,,-0.001416608804400754,0.0011281301530412513,0.001335013916940242,0.002249826727846111,2.959469069617626,deltaRIC0.5,BLS-G
140,12.737516744499072,12.261715857639903,3.448863152242534,47.88012539913687,0.015370012047117385,0.0019606945431222484,0.015244439879415188,0.49242875584704077,9.51082310199854,4,True,,-0.0028209550934720218,0.0008511756485448663,-1.4620000687970425e-05,0.0029466084518445326,-17.51454220854066,deltaRIC0.5,BLS-G
141,10.60829087551173,9.864871270560668,3.901301079733801,36.19141528261704,0.013609572630017677,0.0016553756270974598,0.013508523187415343,0.4104053170659079,8.585284704000514,5,True,,-0.00206301710622131,0.0014077243010716112,0.0004144095002900361,0.0025316916325492608,6.449136010567599,deltaRIC0.5,BLS-G
142,11.969102379413126,10.568631028327095,5.618135807895238,35.49507858771977,0.0152408780546585,0.001624093648377074,0.015154097917668086,0.488873047712252,19.367584491999878,6,True,,-0.00156762132116689,0.0010982913929521443,0.0007744511786889063,0.002064813603835083,-16.313121427723672,deltaRIC0.5,BLS-G
143,12.04574401138578,10.408523186269234,6.06321646230218,42.556894382358934,0.014908834663169617,0.0019227376840047574,0.014784330583838958,0.4737417727479029,9.633636746002594,3,True,,-0.0038463929322990476,0.0006503046044857852,0.0005831260398256877,0.003944321316345597,-11.999581612668408,deltaRIC0.5,BLS-G
144,10.490839234219228,9.944109278554167,3.3425137986860154,39.205627976405296,0.016056223160089877,0.0017463389761488246,0.01596097122192099,0.5177512633701251,13.70722882499831,4,True,,-0.002614743676746578,0.0006872313613395242,0.0019450236338327542,0.0033305087261952583,-25.004097605356947,deltaRIC0.5,BLS-G
145,15.078338380375314,12.673260522045139,8.169746388565038,38.54719243964186,0.015785643345712523,0.0019821767271434912,0.015660699577618134,0.5079069141890922,9.920372612999927,4,True,,-0.001564449425262071,0.000697125227793971,0.0015143406642881274,0.0022862006112645116,-22.108377590266173,deltaRIC0.5,BLS-G
146,9.804985546595255,8.2285054274862,5.331926480998402,37.497728933018415,0.015042845108998136,0.0016755050047202098,0.014949243189956695,0.48056100368545457,11.689498022999032,5,True,,-0.0026990876720605073,0.0007566260424934912,0.0009950164331091749,0.00297449406316531,-14.009095058514504,deltaRIC0.5,BLS-G
147,12.010376901054904,10.566728442046253,5.709063262694153,46.573158971103474,0.017165536707896726,0.001966839831942345,0.017052483442174485,0.5518865332430585,11.674882504001289,5,True,,-0.0037674066195065303,0.00015392979386141814,0.0002194106961223019,0.003776928391128526,-35.60277977331134,deltaRIC0.5,BLS-G
148,11.7523644384907,11.192256776016322,3.584893046496307,40.406602938355775,0.016300446742352936,0.001702604318682935,0.01621128318592599,0.5259603543364402,8.926083223002934,4,True,,-0.0026035859809634965,0.0007863357448044672,0.0017567606176852602,0.003237775738323571,-27.50327004485007,deltaRIC0.5,BLS-G
149,15.048723105191947,13.6803052347524,6.270033156271511,46.41861480758465,0.01546535172339085,0.0019945794050922265,0.015336191082696193,0.4945878242959841,11.614270636000583,5,True,,-0.003734645913628487,0.0002281026749316739,-0.0007642705359892643,0.003818863755447981,-18.183334958506748,deltaRIC0.5,BLS-G
150,16.962787118454003,15.736560009541343,6.332205452454395,35.228844181183916,0.014508408455866,0.0020874612204779485,0.014357451778614642,0.4569993668083682,11.799451576000138,5,True,,-0.0012200797370275351,0.0012743268015389386,0.0011851767978878769,0.0021253581825370995,-6.952588516687683,deltaRIC0.5,BLS-G
151,16.804687043048627,13.383887703917065,10.162138384402372,58.463464460692855,0.013983220902798809,0.00178281817303338,0.013869103293954209,0.4314023779626483,12.752608619000966,4,True,,-0.00024479776890351523,0.001225509586167739,0.0004696080294681604,0.0013350398476413092,0.3433782849315321,deltaRIC0.5,BLS-G
152,10.527871328258026,9.448271756089062,4.643946115906934,32.43791593701572,0.015386864578036797,0.001593024807791259,0.015304178302169806,0.4942446831180747,6.234701051998854,4,True,,-0.001771967262705787,0.0009673913597361139,0.0010567017112022015,0.0022786690258681246,-17.98340631418978,deltaRIC0.5,BLS-G
153,12.614564211221868,11.059903492820233,6.066775500094133,31.12177896286133,0.015401787436018223,0.001809143155656689,0.015295164506033574,0.4941331536388411,19.379741056000057,6,True,,-0.0013435957341276228,0.001024931402091811,-0.0003048305107688498,0.0017171649647181337,-17.8588058036039,deltaRIC0.5,BLS-G
154,14.815874294957416,12.161858256551541,8.461639018034807,47.47320776005928,0.013430370188476346,0.0018730590529322008,0.013299116255742068,0.3961187925758385,9.291228026999306,4,True,,-0.0009085137965779699,0.001335943631310177,0.0015409723333283942,0.002232652780146141,10.572053933545249,deltaRIC0.5,BLS-G
155,11.821785056547975,9.462961934060678,7.085686512804499,38.92014081619846,0.013637298575552254,0.0016397579370075715,0.013538356855496913,0.41232901118777976,9.679113029000291,3,True,,-0.0010898894472691212,0.0013191074093195088,0.0009473872877456824,0.001955874749970544,5.910800228375592,deltaRIC0.5,BLS-G
156,14.389201544623727,12.019755101517434,7.9104113920419765,40.64865279376872,0.013725118659369632,0.0017647330557878154,0.013611193902651825,0.4172926933616682,16.3684321130022,5,True,,-0.0020717872697013084,0.000983017626571825,0.0017845791405142197,0.0029057441136145796,4.439572159848467,deltaRIC0.5,BLS-G
157,11.916035812257329,9.785869372983557,6.799166867631769,34.61796773159039,0.01453446592039618,0.0015732770932965232,0.01444906567148431,0.45954880817616656,10.366170395001973,4,True,,-0.0017342724215327343,0.0008390225294848674,0.0008509021400777694,0.002106108755278589,-7.743125351618801,deltaRIC0.5,BLS-G
158,12.75499195811005,10.261257800491585,7.576041723967912,45.567840951624774,0.013767997095431804,0.0017026909452239477,0.013662305353229041,0.41992080118133857,9.109920446000615,4,True,,-0.0012604549679722243,0.0013475136631275753,0.0005418370929538563,0.0019230515421855036,3.6434445440390846,deltaRIC0.5,BLS-G
159,14.284552087739531,12.36500968287712,7.152269841784412,48.387090097440066,0.017180322569788027,0.002048643593316463,0.01705774143987214,0.552052902481078,71.73030243800167,13,True,,-0.0034420741883509076,0.00047651874802545624,-0.000884396278620414,0.003585680076773295,-35.58360883536807,deltaRIC0.5,BLS-G
160,15.837692728827038,14.596200758373916,6.146823113933374,40.36387298321126,0.013866196973717937,0.0019108095703545096,0.013733907867019718,0.4253974331711683,11.528208137999172,5,True,,-0.0005972392722471964,0.0015594884908154416,0.0017205562013479225,0.0023977098955663876,1.9710539087463985,deltaRIC0.5,BLS-G
161,13.694667493663623,12.709718578043253,5.09970307262583,31.50431660610897,0.014428966049478771,0.001904373571060714,0.0143027417846669,0.45411314304379474,7.031413408003573,3,True,,-0.0022350752859820466,0.0010917872112102822,0.0019753580766237455,0.0031764131311044406,-6.148570420082251,deltaRIC0.5,BLS-G
162,16.5181310524689,15.115860120756782,6.660287251782167,41.77661805838713,0.013779260073337143,0.0019912312391418695,0.013634625272479207,0.42002176724439744,16.22556338600043,5,True,,-0.0010132787966312673,0.0014568335216968986,0.0014864236008272913,0.002314854844420848,3.549888189569174,deltaRIC0.5,BLS-G
163,15.696269106583559,13.044892141146118,8.729470367218946,52.66982703306638,0.01756312582089809,0.002202143825273201,0.01742452154790795,0.5626261221226815,9.324705580002046,4,True,,-0.004485730435085322,-0.0004066011698298233,0.0009516650087857403,0.004603560397833931,-38.818364612277946,deltaRIC0.5,BLS-G
164,11.348633215318415,10.219028955556935,4.935881183873589,33.051697738481764,0.014374334083645997,0.001661594763091795,0.014277975458430124,0.45178435221171853,11.624784823001391,5,True,,-0.0021862597015501195,0.0010031345506625877,9.41548678882187e-05,0.0024072547743232533,-5.517794630344724,deltaRIC0.5,BLS-G
