seed,pos_rms,pos_mean,pos_std,pos_max,vel_rms,vel_mean,vel_std,vel_max,runtime_s,n_iters,converged,rigid_dev,dv_err_R,dv_err_I,dv_err_C,dv_err_norm,t_star_error,config,mode
180,180.7651779398196,101.27349546176146,149.7321898342879,1227.7778800867918,0.19937235434363923,0.04026316165425977,0.19526447062926885,2.768157329150236,2.8650502849995974,,,,-0.011497464933244272,0.004211623899106787,0.005970266238895405,0.013622538483043588,-34.13673875293898,deltaRIC0.5,EKF-G
181,136.08318235954005,84.67739426621206,106.52873519095357,1361.6842465874229,0.14296900700819115,0.035348562082663425,0.13853019931984614,2.1266828275203116,2.887179148998257,,,,0.03371833905078281,0.014931124371931115,0.05101680028661404,0.06294901726665701,-23.699528260258376,deltaRIC0.5,EKF-G
182,119.41183074197333,86.23695016463732,82.59766187642087,618.2260978149246,0.07038168238332912,0.02264802331772573,0.06663818916287845,0.7367522134950969,2.1221107530000154,,,,-0.005935621722124251,-0.03866220724426722,-0.03699901922775556,0.053841668789541136,-9.984616447865847,deltaRIC0.5,EKF-G
183,167.46600829877875,102.10458282283481,132.73853284597317,1359.5982623489324,0.15701266002157355,0.03762521532425047,0.15243791712974178,1.9376523760891384,2.091182508000202,,,,-0.027427659622085654,0.021320994926201098,0.009334810801059579,0.035972211909745824,3.630320864744135,deltaRIC0.5,EKF-G
184,119.73523032422578,65.67970529572773,100.11344411746981,1277.814095037573,0.09296213974789325,0.023870493869488918,0.08984519435636794,1.0550025929550626,2.111977658998512,,,,-0.08799747667928143,0.011345723220587245,-0.082835931700465,0.12138398954558609,-26.432840004861646,deltaRIC0.5,EKF-G
185,235.62182631692443,98.25958713196783,214.1557810883893,2690.444869303086,0.24715034738583158,0.05380717752404741,0.24122205923139134,2.011795562132444,2.108399348002422,,,,0.06836080773677211,0.055194663984926784,0.08303248469325364,0.1208885622429529,-35.67268788431102,deltaRIC0.5,EKF-G
186,178.19090431528815,100.5753296967907,147.09385247889193,1532.4596710696721,0.11977742091613744,0.031672275815053184,0.11551405761212251,1.3959365228114158,2.5198124000016833,,,,-0.09158016434235217,-0.08104335665991214,-0.018856693834097382,0.12373571457760625,-119.92957229852618,deltaRIC0.5,EKF-G
187,181.66463177532293,111.0755630088618,143.75067909518913,1025.6358137391803,0.09861566763469985,0.030476776327033325,0.09378814428140463,1.2292563373127676,1.4724479249998694,,,,-0.25752133884758904,-0.23939432156801582,-0.3132880808787231,0.4709313142927944,-71.07048295864661,deltaRIC0.5,EKF-G
188,231.45988612312905,135.82584651750255,187.4166969667743,880.0108284717371,0.1482223408293415,0.04229796328873108,0.1420589477032497,2.239857887557223,2.0849660439998843,,,,0.027723746404834326,-0.007036738825363098,0.004385051437019505,0.028937008900735466,33.70266791264294,deltaRIC0.5,EKF-G
189,140.78870318315728,79.08520303351222,116.47742101001083,1187.985881849112,0.11096439330065877,0.026708153773527876,0.10770223350791233,2.1766570096972973,2.9237057540012756,,,,-0.007917743246380726,-0.03895846862003405,-0.0021261326235311184,0.03981172409311896,-36.06210993865534,deltaRIC0.5,EKF-G
190,110.29567975777714,79.00957988202677,76.9585814584427,628.0896635293941,0.09471026384523944,0.0240221415087279,0.09161315841607864,1.525622312884787,2.133942898002715,,,,-0.0639036615036267,-0.04697621890194492,-0.13256367377945433,0.15447838263588576,-97.1617329458968,deltaRIC0.5,EKF-G
191,166.32437081341087,98.57755363855543,133.96366016616116,867.8215380217293,0.09695695695138094,0.026602998701164657,0.09323589416838222,1.0889876854003742,2.5301367130014114,,,,-0.011049493006662914,-0.004941731827077744,-0.00808735212829681,0.01455737866520318,2.878457754093688,deltaRIC0.5,EKF-G
192,209.28255958953088,116.04852646513787,174.16064209119043,802.5085930628514,0.07698601494601139,0.0248973066028189,0.07284895758480502,1.245766110899276,2.9365383439981088,,,,0.03291861843894561,0.033145236870385175,0.04600803341217985,0.0655666173107862,-18.84938728812267,deltaRIC0.5,EKF-G
193,129.517301549378,77.7853736712659,103.55755425585352,769.0716043191557,0.10728860030735726,0.02754948230618877,0.10369122325719207,1.5172712238977581,2.767975717000809,,,,0.005141443232369314,0.0368160412152464,-0.0004829099116308022,0.037176451299944555,-24.779883931259974,deltaRIC0.5,EKF-G
194,134.66317726338397,86.99620976950678,102.79022714445935,688.7441822312974,0.15606725633629737,0.03291249053727022,0.15255738745460232,2.0244525480803213,2.0838998120016186,,,,-0.00017331150794086536,0.0036759766216680756,0.01040326140443082,0.01103497570684933,2.2580169540742645,deltaRIC0.5,EKF-G
195,143.68724703696577,79.10649506079982,119.95077073640537,1839.3119894852484,0.12752824938860752,0.03031939502554399,0.12387166212418353,1.4970821432958594,2.1175153619988123,,,,0.03618385237646793,0.03715573297831054,0.02732676990860028,0.05862228262013617,-49.21342097095476,deltaRIC0.5,EKF-G
196,119.3367517381715,78.57781314760464,89.81529711779677,989.7285532073121,0.13898775880269026,0.028627683226996898,0.13600754703342577,2.0488693523136043,2.8574062360021344,,,,0.042662237428471084,0.029403487233975678,0.010811353627512732,0.05292935793282347,-60.86545862058847,deltaRIC0.5,EKF-G
197,149.95077249202205,95.60455660544964,115.5205736101995,1582.4596407080119,0.16051146595733928,0.04046056586637431,0.155328275962707,1.6588953945696396,2.8771819030007464,,,,-0.044486904631929,0.007564151214317527,-0.04555705073654537,0.064122897151763,-25.722702316117648,deltaRIC0.5,EKF-G
198,238.0424643710754,118.26693508217765,206.58447887032236,2180.197694340766,0.08702823360134146,0.022240610351478722,0.08413839013769726,1.5604990358321564,2.115486819002399,,,,-0.001691023929790758,-0.007646209840581508,0.00699777193580553,0.010502042607173042,13.023067907844961,deltaRIC0.5,EKF-G
199,187.21333187041972,88.20189768317628,165.13405728410606,1907.2746173371156,0.1073086910371298,0.03221229376324386,0.10235977384994879,1.171002136792731,2.1322314370008826,,,,-0.07106655188655642,-0.02678766150510603,-0.046122888010562524,0.0888558068130139,-34.29340439279622,deltaRIC0.5,EKF-G
200,137.09912842640188,83.5732820035818,108.68154190307031,1172.0161541769291,0.10262056219989844,0.02660625376996486,0.09911148796457181,1.1092817039944716,2.1295735519997834,,,,-0.1435695192760708,-0.16466387202300264,-0.16228501712925586,0.2721448592191532,12.63404359537526,deltaRIC0.5,EKF-G
1,12878.541147531369,8713.098476185447,9483.603588982063,25901.591751813794,1.3943175500625826,0.9797947075210979,0.9920301212796764,2.625616721817524,1.4124667660034902,,,,,,,,,deltaRIC1,EKF-B
2,12869.794747766979,8714.902745342832,9470.062670799307,25866.95544505217,1.3803609176957836,0.9683155415156701,0.9837485833083374,2.6231543408058893,1.9161522290014545,,,,,,,,,deltaRIC1,EKF-B
3,12868.56903322436,8699.320479203041,9482.715442476352,25874.821932751744,1.3783611385951773,0.9596395850798144,0.9894297828230336,2.6240034835867196,1.437190055999963,,,,,,,,,deltaRIC1,EKF-B
4,12872.956111292748,8691.4609876944,9495.86778249653,25885.93666001557,1.3740139806310856,0.9533547852329604,0.9894589796667153,2.62488332293468,1.43728344000192,,,,,,,,,deltaRIC1,EKF-B
5,12871.611905571332,8700.635173220053,9485.638651676107,25870.9549882193,1.374953800147797,0.9574064833014415,0.9868489135998657,2.6236133628311,1.8308144550028373,,,,,,,,,deltaRIC1,EKF-B
6,12871.748264948732,8699.350382458146,9487.001966872147,25881.124652305098,1.3755177983983846,0.9586161351594915,0.9864605005384748,2.6233015582821477,1.4087482169998111,,,,,,,,,deltaRIC1,EKF-B
7,12884.162704483744,8728.766801146401,9476.828516271375,25894.678492372845,1.3902545647378373,0.9769699972635227,0.9891093868836275,2.670146569991521,1.9169128949979495,,,,,,,,,deltaRIC1,EKF-B
8,12884.034199712753,8736.804142056215,9469.244459972362,25922.604972743306,1.3825007969719179,0.9730025896847398,0.9821274938086081,2.6263780126759304,1.9061595849998412,,,,,,,,,deltaRIC1,EKF-B
9,12881.925792305808,8702.944565728822,9497.513780159774,25916.66240484238,1.3785302602629448,0.9605942848939735,0.9887387411696066,2.627320902666079,1.3811341200016614,,,,,,,,,deltaRIC1,EKF-B
10,12875.704207859751,8689.507111151392,9501.380163615531,25894.327717239627,1.3742631608509808,0.9548340792833139,0.9883780229807394,2.625747552636288,1.3807345530003658,,,,,,,,,deltaRIC1,EKF-B
11,12871.949756732554,8689.467775260235,9496.327728262182,25891.246055567066,1.3831552104117466,0.9676553637297762,0.9883124167661549,2.62443463224269,1.4121344570012297,,,,,,,,,deltaRIC1,EKF-B
12,12868.877653798974,8695.524923418403,9486.614695172138,25880.139635862804,1.3748431811540214,0.9567552626789444,0.9873262581851316,2.6236695391148164,1.350838255999406,,,,,,,,,deltaRIC1,EKF-B
13,12877.146516785067,8695.432967740042,9497.912819050794,25900.133208483712,1.378604049227168,0.9631018474274018,0.9863994910924629,2.624531283996054,2.083725761000096,,,,,,,,,deltaRIC1,EKF-B
14,12877.305117201564,8739.848835882258,9457.273888781752,25887.52268480808,1.3791333580248482,0.9643266575685062,0.9859426538697103,2.625663599121592,1.354063851002138,,,,,,,,,deltaRIC1,EKF-B
15,12874.214995027989,8691.756659637313,9497.303717785062,25911.5696828718,1.3742122970830797,0.9544883426084269,0.9886412095795787,2.6240953428552767,0.9893856649978261,,,,,,,,,deltaRIC1,EKF-B
16,12876.346981979399,8701.908965559032,9490.895213595677,25879.21887039647,1.3761382270292997,0.9608353458700337,0.9851659038041041,2.625271155138853,1.70141520299876,,,,,,,,,deltaRIC1,EKF-B
17,12872.784248478034,8706.263802241447,9482.064380378593,25879.867038627704,1.3765832363555779,0.9579137267787464,0.9886266730490586,2.622931878577137,1.373657333002484,,,,,,,,,deltaRIC1,EKF-B
18,12875.237103656205,8705.35649455715,9486.226793516853,25882.17200054188,1.3753922455172731,0.9590012832326842,0.9859109329889348,2.6248897059129797,1.9233356430013373,,,,,,,,,deltaRIC1,EKF-B
19,12874.582646642932,8735.34173312384,9457.731394514454,25874.09573256319,1.38006254453986,0.9675855599268361,0.9840481751738093,2.6241612187332626,1.4101758179967874,,,,,,,,,deltaRIC1,EKF-B
20,12873.508471081283,8695.919602852378,9492.534046066374,25895.12468603267,1.376105120708499,0.955261563248391,0.9905254408748889,2.623244042682208,1.1992794159996265,,,,,,,,,deltaRIC1,EKF-B
21,12874.380312959736,8709.7939145568,9480.989315924504,25907.21714282492,1.3824276164438092,0.9681161374094422,0.9868420639565043,3.2453388782332855,1.398472684002627,,,,,,,,,deltaRIC1,EKF-B
22,12882.489193923135,8729.51106597244,9473.867445801165,25892.561934443755,1.381536379489624,0.971782664594076,0.9819782180108356,2.6269135898181393,1.9137582900002599,,,,,,,,,deltaRIC1,EKF-B
23,12878.880825634202,8700.56336349852,9495.565727150524,25899.491152208888,1.3769606272474588,0.9613796853719404,0.9857837843786355,2.626523192729914,1.392196201999468,,,,,,,,,deltaRIC1,EKF-B
24,12874.596989837679,8710.459076226156,9480.672462021184,25872.313522021075,1.379189980665609,0.9670435581611558,0.9833573914846084,2.625585225469088,1.4259675630019046,,,,,,,,,deltaRIC1,EKF-B
25,12877.399909295038,8699.153271523403,9494.849171127236,25896.30455036795,1.3748684162780822,0.9564798755082479,0.9876281738724999,2.6252188669036163,1.397105788000772,,,,,,,,,deltaRIC1,EKF-B
26,12877.09568643528,8724.105990967279,9471.513499751713,25882.411420253356,1.3768438735729653,0.9637438054824069,0.9833091729408894,2.6245090808017353,1.4260960309984512,,,,,,,,,deltaRIC1,EKF-B
27,12876.472655663667,8695.289271186506,9497.130753150814,25886.457463926177,1.379156863637297,0.9617485092805826,0.9884904953586773,2.6233795264161257,1.9100734669991652,,,,,,,,,deltaRIC1,EKF-B
28,12871.476585068833,8698.656551114444,9487.26955903167,25868.971836773773,1.3744179198116213,0.9551826540947534,0.9882564017580695,2.6242588548509116,1.9019030179988476,,,,,,,,,deltaRIC1,EKF-B
29,12877.681346585447,8704.828249204906,9490.028557177213,25887.25801732557,1.3791690740905378,0.9668247471649055,0.9835432086071603,2.6258750436926004,1.391542722001759,,,,,,,,,deltaRIC1,EKF-B
30,12882.839797956553,8699.062042857982,9502.309236933976,25899.897331809334,1.3784382904945591,0.9668370496133669,0.9825061018622134,2.627694128017252,1.3960458560031839,,,,,,,,,deltaRIC1,EKF-B
31,12878.011925357376,8699.796175553989,9495.09018669454,25887.688150101094,1.377410490966801,0.9616875773596961,0.9861118923212734,2.6250872290336895,1.3324349869981233,,,,,,,,,deltaRIC1,EKF-B
32,12871.25782978927,8697.434691705972,9488.092954035656,25893.760426725134,1.3744627096675863,0.9563670069368249,0.9871726740086879,2.624998009787857,1.397690543999488,,,,,,,,,deltaRIC1,EKF-B
33,12870.74325575098,8695.253588360149,9489.393921087336,25877.976427371676,1.3866496638752792,0.9717725949425301,0.9891690017606122,2.6232096418383652,1.8183092379986192,,,,,,,,,deltaRIC1,EKF-B
34,12880.049150684861,8725.138011968063,9474.578238431923,25889.140432363427,1.374524737507038,0.9548431695364027,0.9887329141929424,2.626924193067312,1.3371885229971667,,,,,,,,,deltaRIC1,EKF-B
35,12879.335179356129,8738.522421609203,9461.263158227533,25879.377082100233,1.3743766676907412,0.9554948018906181,0.9878972154291734,2.6244441453271836,1.4230666149996978,,,,,,,,,deltaRIC1,EKF-B
36,12876.293014558281,8689.697047831354,9502.00436822008,25879.009333162234,1.3766808215797277,0.957394347344926,0.9892654589024209,2.6234342996819304,2.038965502000792,,,,,,,,,deltaRIC1,EKF-B
37,12877.451603443447,8700.7061576597,9493.496308372947,25881.684613802972,1.374221597612293,0.9533763609751501,0.9897264842762685,2.6254650144857745,0.9888113199995132,,,,,,,,,deltaRIC1,EKF-B
38,12871.171148948892,8732.303725290314,9455.893315536889,25880.01087689262,1.3816725352788835,0.9701573338503214,0.9837752499023408,2.623411107340762,1.4200174780016823,,,,,,,,,deltaRIC1,EKF-B
39,12880.686908056105,8699.879750250055,9498.64135308608,25906.527877945664,1.3762681006493138,0.9575372154461056,0.9885526621786965,2.627142854197748,1.8971712719976495,,,,,,,,,deltaRIC1,EKF-B
40,12874.076098681131,8716.643680298701,9474.278777054296,25890.452209587686,1.3765133822830193,0.9614043231329169,0.9851349242949289,2.627178207042137,1.910330396000063,,,,,,,,,deltaRIC1,EKF-B
41,12877.748659771056,8726.92476937528,9469.80435985345,25888.685872497652,1.3815899451638585,0.9707600462380493,0.9830644481445628,2.626604940040428,1.9169980149999901,,,,,,,,,deltaRIC1,EKF-B
42,12875.180162843933,8724.848779872764,9468.224648477806,25896.28213360095,1.3948400185305045,0.980054792003851,0.9925075727491788,3.074726850767288,1.3737068059999729,,,,,,,,,deltaRIC1,EKF-B
43,12873.388283914353,8702.038090690803,9486.762302102317,25886.51948286478,1.379703177366947,0.9690758897203677,0.9820757494201389,2.623823310056879,1.910129419000441,,,,,,,,,deltaRIC1,EKF-B
44,12875.438301928529,8700.394732357494,9491.050677766616,25889.65701209283,1.3794649693527232,0.9637002232739109,0.9870184807454843,2.994308228483416,1.3970159669988789,,,,,,,,,deltaRIC1,EKF-B
45,12880.336397873154,8712.601194453846,9486.498097231528,25889.43111806873,1.384184681697382,0.9730114582852577,0.9844876510608341,2.6265702190723563,1.4003776199970162,,,,,,,,,deltaRIC1,EKF-B
46,12871.22574307391,8706.485800588254,9479.744571101253,25882.82895724662,1.3840728163927924,0.971725654858753,0.985599722385718,2.6243631703070616,0.9298777830008476,,,,,,,,,deltaRIC1,EKF-B
47,12880.915369016164,8719.159684108512,9481.257044652548,25895.493029108373,1.3869602406644732,0.9788718543489102,0.9825826183825866,2.6271220830163635,1.362409444001969,,,,,,,,,deltaRIC1,EKF-B
48,12875.005355034305,8714.31875777104,9477.679646417779,25894.42169548286,1.3786026573671966,0.9643888469346604,0.985139299189679,2.624118096439731,1.5592419219974545,,,,,,,,,deltaRIC1,EKF-B
49,12880.016537714764,8700.345009810997,9497.306077096951,25894.372868696417,1.3747276226277008,0.9552614481854634,0.9886109457345803,2.6261816510933893,1.412479031998373,,,,,,,,,deltaRIC1,EKF-B
50,12883.02380750868,8720.029219753238,9483.321824734474,25905.75304678019,1.3777938731212178,0.9635252165142124,0.984852838728511,2.6254233094465524,1.9104440299997805,,,,,,,,,deltaRIC1,EKF-B
51,12884.30677074513,8720.78966978423,9484.36547682835,25902.557460454696,1.3782657369500657,0.9632587338449607,0.9857733275565488,2.626567318914087,1.4104720809991704,,,,,,,,,deltaRIC1,EKF-B
52,12877.710622376893,8710.188394083143,9485.148866162197,25889.92777742702,1.3785936722262813,0.9642247025745744,0.9852873875409739,2.6253589494429583,1.929262577999907,,,,,,,,,deltaRIC1,EKF-B
53,12870.369071269331,8711.742105375459,9473.75055192581,25873.668770456876,1.3777802574994928,0.962278064540537,0.9860524146613541,2.623688262288124,1.0536163240030874,,,,,,,,,deltaRIC1,EKF-B
54,12870.194666019923,8709.96188209428,9475.15038158827,25880.93094874951,1.3784299802251614,0.9689156475652762,0.9804446329531826,2.623737695850468,2.0735163610006566,,,,,,,,,deltaRIC1,EKF-B
55,12876.695570360109,8699.403222686886,9493.664855093455,25887.429135082082,1.37804737237009,0.9596995056683525,0.9889344868675725,2.62401779783044,1.3871368679974694,,,,,,,,,deltaRIC1,EKF-B
56,12876.093565288797,8696.669652346434,9495.3526769693,25894.312886109423,1.3753275317340454,0.9555181603758967,0.9891970808375469,2.625635612334544,1.9168023160018492,,,,,,,,,deltaRIC1,EKF-B
57,12876.52179859975,8716.343455985028,9477.877947469122,25901.197327205038,1.3816694395577345,0.9693496238468723,0.9845667813590462,2.624918230515555,1.398153818998253,,,,,,,,,deltaRIC1,EKF-B
58,12880.031777726585,8711.76594876659,9486.851566729481,25896.83401162526,1.3778676138049877,0.9650703484385629,0.9834421100081701,2.6243839307105126,1.3956260859995382,,,,,,,,,deltaRIC1,EKF-B
59,12879.766717676468,8698.539679728126,9498.620854732637,25898.063236588572,1.3770333549784404,0.9596298193447287,0.9875887152795858,2.626994402048252,1.4253197960024409,,,,,,,,,deltaRIC1,EKF-B
60,12874.042708012776,8701.863963458507,9487.810032309833,25901.277280122013,1.3792590454635756,0.96521544947605,0.9852485222449413,2.6255843299206187,1.948105299998133,,,,,,,,,deltaRIC1,EKF-B
61,12874.181108846424,8688.078750375807,9500.622445432007,25891.778942273315,1.3832565591512525,0.9664391715194738,0.9896433883918571,2.625366563005418,1.4169541310002387,,,,,,,,,deltaRIC1,EKF-B
62,12877.092686203305,8704.709984493062,9489.33823482636,25890.640115712427,1.375290583676293,0.9584431256426849,0.9863117988024678,2.6247220801997018,1.3437760209999396,,,,,,,,,deltaRIC1,EKF-B
63,12869.890280394973,8695.059604517746,9488.414741319471,25892.884718576584,1.3783043722042363,0.963966929009588,0.985134864987093,2.6236086717752674,1.9037778339989018,,,,,,,,,deltaRIC1,EKF-B
64,12880.2214009849,8699.546269408609,9498.31553723123,25880.616123968353,1.3771826142522285,0.9607857797350621,0.9866725082100396,2.6246445355695207,1.4205069370000274,,,,,,,,,deltaRIC1,EKF-B
65,12879.117825666643,8732.456614130173,9466.566296695886,25892.868921019468,1.3869440769737653,0.9736348442345985,0.9877494939228668,2.62636259729321,1.1071218750003027,,,,,,,,,deltaRIC1,EKF-B
66,12879.422639235134,8722.808390213762,9475.871532880703,25889.71170197204,1.37691431024424,0.9588070372233269,0.988221677118245,2.624292198544804,1.924098743002105,,,,,,,,,deltaRIC1,EKF-B
67,12877.799284494531,8705.643174897674,9489.44104376466,25900.66148606611,1.3821711478221208,0.96730238466888,0.987280698933093,2.6261481537673625,1.380012521000026,,,,,,,,,deltaRIC1,EKF-B
68,12875.448528157087,8694.04324324833,9496.883008953544,25863.620825089198,1.3762131859479687,0.9569903337643818,0.9890056795886442,2.624794952311889,1.4047949100022379,,,,,,,,,deltaRIC1,EKF-B
69,12876.563733246456,8748.920508871175,9447.871903545856,25892.580744626845,1.385717252321045,0.9737011203230049,0.9859606643583261,2.6241843437606986,1.3388766249991022,,,,,,,,,deltaRIC1,EKF-B
70,12875.651517621543,8692.522899623018,9498.549765240976,25891.9610525168,1.3756341770574245,0.957689664545245,0.9875220987459846,2.6238793471138093,1.2374094629994943,,,,,,,,,deltaRIC1,EKF-B
71,12872.764036022902,8695.194868899209,9492.188373551882,25896.770121376136,1.375291554972396,0.9564316924572764,0.988263769872042,2.624545171137638,1.917387116998725,,,,,,,,,deltaRIC1,EKF-B
72,12879.813670232976,8701.39438414687,9496.069500138336,25898.429667310455,1.3756675759339698,0.9563246125003683,0.9888905475339854,2.626438398068322,2.113447448999068,,,,,,,,,deltaRIC1,EKF-B
73,12872.180047326108,8706.274281090466,9481.234482555692,25885.386570006423,1.3808475965790243,0.9630701647006736,0.9895635112722605,2.6338722685705354,1.9273002360023384,,,,,,,,,deltaRIC1,EKF-B
74,12876.39172459449,8688.911496100032,9502.856457831309,25902.221618016294,1.377604796384202,0.9565849859441751,0.9913325071271202,2.626652522487916,1.0156627010001102,,,,,,,,,deltaRIC1,EKF-B
75,12884.488984630565,8704.756885771067,9499.329658175231,25923.65770619884,1.3754753234752028,0.9564935605538268,0.9884596269490611,2.6257197452303878,1.4484697379994032,,,,,,,,,deltaRIC1,EKF-B
76,12878.064838001059,8706.889199863372,9488.65819982266,25890.01219966876,1.3756845644008573,0.9566627459409183,0.988587078238209,2.625885663667732,1.3959196249998058,,,,,,,,,deltaRIC1,EKF-B
77,12873.793179000038,8706.539280608848,9483.181141941932,25890.66733503818,1.39926701528597,0.9857363544109985,0.9931122895523052,2.624854183255725,1.9428907159999653,,,,,,,,,deltaRIC1,EKF-B
78,12878.58389810366,8711.404159286103,9485.218015104747,25883.686337326097,1.375199241428843,0.9583292856114598,0.9862950542134409,2.625483961179748,1.435524913998961,,,,,,,,,deltaRIC1,EKF-B
79,12878.007443976614,8744.942881436285,9453.520493844288,25888.52012391956,1.3772985764621635,0.965461334174465,0.9822605463616892,2.624747376730684,1.8688585039999452,,,,,,,,,deltaRIC1,EKF-B
80,12876.976556422474,8730.988930806097,9465.007000778996,25886.69432741503,1.3750560664733313,0.9591098701510569,0.9853362080650105,2.6254518160192726,1.3898347510003077,,,,,,,,,deltaRIC1,EKF-B
81,12878.448926971618,8698.702976703817,9496.684331265338,25899.121649555782,1.3838884266882179,0.9678851018827902,0.9891135460981879,3.405279329153884,1.3888877409990528,,,,,,,,,deltaRIC1,EKF-B
82,12873.829448037817,8688.806678957537,9499.480151717176,25895.751500487986,1.3742183254274316,0.9527886918663311,0.9902876928409339,2.6243391243798495,1.4043958530019154,,,,,,,,,deltaRIC1,EKF-B
83,12876.955419511616,8705.194040966784,9488.707898613275,25906.64497321303,1.3774685305384864,0.9611560313760964,0.9867110194850414,2.6269350172680377,1.4170066240003507,,,,,,,,,deltaRIC1,EKF-B
84,12882.844094800943,8740.040202862994,9464.637828426725,25888.695199281537,1.3781427752967341,0.9641216216490692,0.9847573344592836,2.626278085631066,0.9426185900010751,,,,,,,,,deltaRIC1,EKF-B
85,12882.505510458719,8700.976954169751,9500.102539973246,25891.40402940911,1.3830723773953315,0.9653603873435125,0.9904385511792025,2.6256463541128925,1.9355730520001089,,,,,,,,,deltaRIC1,EKF-B
86,12875.162306339455,8708.378020082251,9483.351552796754,25893.344947905483,1.3870913083469198,0.9770557265433665,0.9845732095280597,2.62305428270172,1.9198744649984292,,,,,,,,,deltaRIC1,EKF-B
87,12871.673127170778,8693.296387829496,9492.447893250768,25883.2260539173,1.3825116226210348,0.9647627972117794,0.9902379167646272,2.625716811247935,1.398323271998379,,,,,,,,,deltaRIC1,EKF-B
88,12872.84095435679,8721.466304702877,9468.160314026045,25883.9039387811,1.376608177070954,0.963793769650908,0.982930131169407,2.6251288002894757,1.418424060997495,,,,,,,,,deltaRIC1,EKF-B
89,12872.89011292109,8696.182459075955,9491.454603895087,25880.456250884818,1.377725318547783,0.9604591842999145,0.9877475429792435,2.6262451567076437,1.3857376580017444,,,,,,,,,deltaRIC1,EKF-B
90,12876.117284334126,8719.26952977234,9474.636414507508,25882.040543760213,1.3786206741305198,0.9602427048962113,0.9892062023833537,2.624955568522612,1.9131376440018357,,,,,,,,,deltaRIC1,EKF-B
91,12884.74864673213,8731.75489184198,9474.872252345102,25904.081674032153,1.3763766617383075,0.960756260543486,0.9855760360339457,2.627196206244825,2.0872303449978062,,,,,,,,,deltaRIC1,EKF-B
92,12874.44100561163,8688.08985045438,9500.964475115446,25897.285422824527,1.3756711167625097,0.9558876663863392,0.9893178411133045,2.623899923532598,1.4212572289980017,,,,,,,,,deltaRIC1,EKF-B
93,12878.764067701084,8694.716422875754,9500.761560910958,25889.86855648962,1.375069556571398,0.9539908534992944,0.9903119391631855,2.6233884130325924,0.9557918149985198,,,,,,,,,deltaRIC1,EKF-B
94,12880.105249488233,8720.667158652113,9478.769727443578,25896.653518854113,1.3784262284527444,0.962633812049182,0.9866078304909801,2.6275119643114824,1.4341670339999837,,,,,,,,,deltaRIC1,EKF-B
95,12880.02124147365,8710.2541365318,9488.225337640493,25901.34207837401,1.3826865309769478,0.9713553717505302,0.9840176750020575,2.6261729664486486,1.877379657998972,,,,,,,,,deltaRIC1,EKF-B
96,12871.94229400839,8695.337709340156,9490.943079631712,25885.35016586429,1.3784924012622508,0.9647812189130959,0.9846006804640789,2.6259525392336416,1.8956241749983747,,,,,,,,,deltaRIC1,EKF-B
97,12877.449356332863,8720.190356339435,9475.599298942649,25885.96848938236,1.378953846927546,0.9690915319813479,0.9810072958945424,2.6248186440538714,1.3942059189976135,,,,,,,,,deltaRIC1,EKF-B
98,12868.81768600323,8691.718817415576,9490.020686730539,25880.652772964895,1.3745892126531107,0.9577120278779965,0.986044205499994,2.6233581172899014,1.394998512998427,,,,,,,,,deltaRIC1,EKF-B
99,12875.091658647594,8714.550950372712,9477.583391979992,25884.85016071153,1.3810735389253381,0.968404331490784,0.98466094198442,2.643081345940925,1.3561063109991665,,,,,,,,,deltaRIC1,EKF-B
100,12873.577612552244,8704.44092331285,9484.81464020056,25887.55697759434,1.3750040520636995,0.9602605253957132,0.984142198342466,2.625333727013585,1.9480338590001338,,,,,,,,,deltaRIC1,EKF-B
101,12876.262122718737,8699.906311692737,9492.61588924413,25894.221018510354,1.37980437447433,0.9679878085585966,0.9832902492654053,2.6243334377840233,1.418842250997841,,,,,,,,,deltaRIC1,EKF-B
102,12877.232524886844,8706.984681303164,9487.440922585796,25895.291992966704,1.3765657090623815,0.960384099225534,0.9862025822928964,2.62526084800602,1.0093476170004578,,,,,,,,,deltaRIC1,EKF-B
103,12875.744252109822,8716.529907380002,9476.650063154653,25883.889450758885,1.3753009589859162,0.959971376300723,0.9848389129552488,2.6246323414883728,1.5597432180002215,,,,,,,,,deltaRIC1,EKF-B
104,12879.550472032375,8703.495999582621,9493.786270339073,25901.753265785672,1.3856447572596733,0.9653907639302229,0.9939980212452334,3.7689310910709954,1.4100169500015909,,,,,,,,,deltaRIC1,EKF-B
105,12882.163668526684,8724.577451457419,9477.968615490856,25884.020352164913,1.3805348745014823,0.9669298809062565,0.9853543246596302,2.625680383009817,1.8594280059987796,,,,,,,,,deltaRIC1,EKF-B
106,12874.454732593238,8711.287064446335,9479.718473794588,25884.991415356926,1.3767377743677491,0.9618136917890502,0.9850488930292655,2.6239128296586,1.8705260259994247,,,,,,,,,deltaRIC1,EKF-B
107,12873.600747063063,8698.931137146354,9489.899539297994,25884.57729156583,1.3774455372127756,0.9632854636732576,0.9846000830099444,2.6235141555263426,1.367406793000555,,,,,,,,,deltaRIC1,EKF-B
108,12871.80822264089,8693.595076370939,9492.357534803701,25876.316260044583,1.37398510433233,0.9544940768189776,0.9883198491604887,2.6237789874121624,1.4121509229989897,,,,,,,,,deltaRIC1,EKF-B
