scenario,config,est,mode,seed,pos_rms,vel_rms,dv_err_norm,t_star_error,rigid_dev,n_iters,converged,runtime_s,wall_s,n_steps,q_mult,q_pos_R,q_vel_R,q_pos_I,q_vel_I,q_pos_C,q_vel_C
arc1.25,RIC0.5,BLS,BLS-G,111,13.78943295737993,0.01547020963566688,0.0032650230585422255,-25.692591903483844,,6.0,True,9.121117394999601,9.176384736994805,1801,1.0544612840458292,0.0005222729796942964,1.741809990610509e-05,0.00036607237945782524,1.2095762254666029e-05,0.0002095963484853096,6.985933518342208e-06
arc1.25,RIC0.5,BLS,BLS-G,110,12.141973208517864,0.014916869629145374,0.003408358316894796,-19.477526823291555,,5.0,True,13.52409259200067,13.601352388999658,1801,1.0544612840458292,0.0005222729796942964,1.741809990610509e-05,0.00036607237945782524,1.2095762254666029e-05,0.0002095963484853096,6.985933518342208e-06
arc1.25,RIC0.5,BLS,BLS-G,69,15.72547740363005,0.01444783980798648,0.002307812995713205,-13.892464357690187,,14.0,True,59.74462965800194,59.80941296400124,1801,1.0544612840458292,0.0005222729796942964,1.741809990610509e-05,0.00036607237945782524,1.2095762254666029e-05,0.0002095963484853096,6.985933518342208e-06
arc1.25,RIC0.5,BLS,BLS-G,113,13.711570970430678,0.015422578407911515,0.002046549090157347,-25.087219035223825,,5.0,True,12.557930866998504,12.636346181003319,1801,1.0544612840458292,0.0005222729796942964,1.741809990610509e-05,0.00036607237945782524,1.2095762254666029e-05,0.0002095963484853096,6.985933518342208e-06
arc1.25,RIC0.5,BLS,BLS-G,118,15.842882209614174,0.01764582491120853,0.0031395306702309473,-46.652968065485766,,5.0,True,7.422794560996408,7.47180479200324,1801,1.0544612840458292,0.0005222729796942964,1.741809990610509e-05,0.00036607237945782524,1.2095762254666029e-05,0.0002095963484853096,6.985933518342208e-06
arc1.25,RIC0.5,BLS,BLS-G,115,12.160053043075457,0.015540039063289886,0.003461057355214269,-26.230400772954454,,5.0,True,12.470839565998176,12.54841930299881,1801,1.0544612840458292,0.0005222729796942964,1.741809990610509e-05,0.00036607237945782524,1.2095762254666029e-05,0.0002095963484853096,6.985933518342208e-06
arc1.25,RIC0.5,BLS,BLS-G,117,14.137808711084457,0.01733262478419668,0.0033030490682835765,-43.79828386317968,,4.0,True,10.087072453003202,10.151528355003393,1801,1.0544612840458292,0.0005222729796942964,1.741809990610509e-05,0.00036607237945782524,1.2095762254666029e-05,0.0002095963484853096,6.985933518342208e-06
arc1.25,RIC0.5,BLS,BLS-G,121,12.615700583158475,0.016103135572433275,0.0037645266877076216,-31.988914521782135,,4.0,True,6.010339901004045,6.06562769300217,1801,1.0544612840458292,0.0005222729796942964,1.741809990610509e-05,0.00036607237945782524,1.2095762254666029e-05,0.0002095963484853096,6.985933518342208e-06
arc1.25,RIC0.5,BLS,BLS-G,114,13.358727877195872,0.015396181353422606,0.002208677937646977,-24.840398400941922,,4.0,True,13.780248129005486,13.885766509003588,1801,1.0544612840458292,0.0005222729796942964,1.741809990610509e-05,0.00036607237945782524,1.2095762254666029e-05,0.0002095963484853096,6.985933518342208e-06
arc1.25,RIC0.5,BLS,BLS-G,116,14.48896482138102,0.01708338691021776,0.0028480271515637775,-41.54071603000193,,5.0,True,12.669631628996285,12.747066755997366,1801,1.0544612840458292,0.0005222729796942964,1.741809990610509e-05,0.00036607237945782524,1.2095762254666029e-05,0.0002095963484853096,6.985933518342208e-06
arc1.25,RIC0.5,BLS,BLS-G,125,13.339596879265759,0.01652179921208149,0.0025565978881182732,-36.261467228825495,,4.0,True,5.9792224379998515,6.027248344995314,1801,1.0544612840458292,0.0005222729796942964,1.741809990610509e-05,0.00036607237945782524,1.2095762254666029e-05,0.0002095963484853096,6.985933518342208e-06
arc1.25,RIC0.5,BLS,BLS-G,128,10.533909834982238,0.01492782924000442,0.0028742383628480774,-19.934650956893165,,3.0,True,4.517747710000549,4.573365579999518,1801,1.0544612840458292,0.0005222729796942964,1.741809990610509e-05,0.00036607237945782524,1.2095762254666029e-05,0.0002095963484853096,6.985933518342208e-06
arc1.25,RIC0.5,BLS,BLS-G,119,19.99679558396444,0.013000372506640587,0.004253758461602693,9.582094354707806,,4.0,True,13.700145773000258,13.805156079994049,1801,1.0544612840458292,0.0005222729796942964,1.741809990610509e-05,0.00036607237945782524,1.2095762254666029e-05,0.0002095963484853096,6.985933518342208e-06
arc1.25,RIC0.5,BLS,BLS-G,127,14.707422120952163,0.01460342237443107,0.0018817705012697205,-16.008337525796378,,3.0,True,6.145365637006762,6.20945172500069,1801,1.0544612840458292,0.0005222729796942964,1.741809990610509e-05,0.00036607237945782524,1.2095762254666029e-05,0.0002095963484853096,6.985933518342208e-06
arc1.25,RIC0.5,BLS,BLS-G,122,12.227062421684172,0.015840907389283065,0.002012362849354182,-29.494210012424446,,4.0,True,10.270549171997118,10.348489825999422,1801,1.0544612840458292,0.0005222729796942964,1.741809990610509e-05,0.00036607237945782524,1.2095762254666029e-05,0.0002095963484853096,6.985933518342208e-06
arc1.25,RIC0.5,BLS,BLS-G,120,15.941247614484624,0.01500030311954138,0.0037518385973298782,-20.004843670409173,,4.0,True,13.711242187993776,13.816386396996677,1801,1.0544612840458292,0.0005222729796942964,1.741809990610509e-05,0.00036607237945782524,1.2095762254666029e-05,0.0002095963484853096,6.985933518342208e-06
arc1.25,RIC0.5,BLS,BLS-G,123,17.659766609236165,0.015431530477794561,0.0037451492531493965,-24.988392069710244,,5.0,True,10.270889039995382,10.335723880998557,1801,1.0544612840458292,0.0005222729796942964,1.741809990610509e-05,0.00036607237945782524,1.2095762254666029e-05,0.0002095963484853096,6.985933518342208e-06
arc1.25,RIC0.5,BLS,BLS-G,126,13.123551919167287,0.01597765093582953,0.0035077054353495744,-30.987942688072508,,4.0,True,10.00019528499979,10.077502681000624,1801,1.0544612840458292,0.0005222729796942964,1.741809990610509e-05,0.00036607237945782524,1.2095762254666029e-05,0.0002095963484853096,6.985933518342208e-06
arc1.25,RIC0.5,BLS,BLS-G,124,10.618962115454858,0.01709260665461603,0.003227056043857691,-41.70564209228178,,5.0,True,12.756539085996337,12.83447675500065,1801,1.0544612840458292,0.0005222729796942964,1.741809990610509e-05,0.00036607237945782524,1.2095762254666029e-05,0.0002095963484853096,6.985933518342208e-06
arc1.25,RIC0.5,BLS,BLS-G,131,14.10810324653962,0.01389577448535299,0.002552335452819579,-6.896885321824811,,5.0,True,7.460250238997105,7.508250325998233,1801,1.0544612840458292,0.0005222729796942964,1.741809990610509e-05,0.00036607237945782524,1.2095762254666029e-05,0.0002095963484853096,6.985933518342208e-06
